"from","to","gender","age","rate"
"RI","CA","m","0","0.000379534"
"RI","CA","m","1","0.000379534"
"RI","CA","m","2","0.000379534"
"RI","CA","m","3","0.000379534"
"RI","CA","m","4","0.000379534"
"RI","CA","m","5","0.000243364"
"RI","CA","m","6","0.000243364"
"RI","CA","m","7","0.000243364"
"RI","CA","m","8","0.000243364"
"RI","CA","m","9","0.000243364"
"RI","CA","m","10","0.000615219"
"RI","CA","m","11","0.000615219"
"RI","CA","m","12","0.000615219"
"RI","CA","m","13","0.000615219"
"RI","CA","m","14","0.000615219"
"RI","CA","m","15","0.000398185"
"RI","CA","m","16","0.000398185"
"RI","CA","m","17","0.000398185"
"RI","CA","m","18","0.000398185"
"RI","CA","m","19","0.000398185"
"RI","CA","m","20","0.00298387"
"RI","CA","m","21","0.00298387"
"RI","CA","m","22","0.00298387"
"RI","CA","m","23","0.00298387"
"RI","CA","m","24","0.00298387"
"RI","CA","m","25","0.002184067"
"RI","CA","m","26","0.002184067"
"RI","CA","m","27","0.002184067"
"RI","CA","m","28","0.002184067"
"RI","CA","m","29","0.002184067"
"RI","CA","m","30","0.003494366"
"RI","CA","m","31","0.003494366"
"RI","CA","m","32","0.003494366"
"RI","CA","m","33","0.003494366"
"RI","CA","m","34","0.003494366"
"RI","CA","m","35","0.002750919"
"RI","CA","m","36","0.002750919"
"RI","CA","m","37","0.002750919"
"RI","CA","m","38","0.002750919"
"RI","CA","m","39","0.002750919"
"RI","CA","m","40","0.000463996"
"RI","CA","m","41","0.000463996"
"RI","CA","m","42","0.000463996"
"RI","CA","m","43","0.000463996"
"RI","CA","m","44","0.000463996"
"RI","CA","m","45","0.000986762"
"RI","CA","m","46","0.000986762"
"RI","CA","m","47","0.000986762"
"RI","CA","m","48","0.000986762"
"RI","CA","m","49","0.000986762"
"RI","CA","m","50","0.0000697872"
"RI","CA","m","51","0.0000697872"
"RI","CA","m","52","0.0000697872"
"RI","CA","m","53","0.0000697872"
"RI","CA","m","54","0.0000697872"
"RI","CA","m","55","0.000501366"
"RI","CA","m","56","0.000501366"
"RI","CA","m","57","0.000501366"
"RI","CA","m","58","0.000501366"
"RI","CA","m","59","0.000501366"
"RI","CA","m","60","0.000255775"
"RI","CA","m","61","0.000255775"
"RI","CA","m","62","0.000255775"
"RI","CA","m","63","0.000255775"
"RI","CA","m","64","0.000255775"
"RI","CA","m","65","0"
"RI","CA","m","66","0"
"RI","CA","m","67","0"
"RI","CA","m","68","0"
"RI","CA","m","69","0"
"RI","CA","m","70","0"
"RI","CA","m","71","0"
"RI","CA","m","72","0"
"RI","CA","m","73","0"
"RI","CA","m","74","0"
"RI","CA","m","75","0"
"RI","CA","m","76","0"
"RI","CA","m","77","0"
"RI","CA","m","78","0"
"RI","CA","m","79","0"
"RI","CA","m","80","0"
"RI","CA","m","81","0"
"RI","CA","m","82","0"
"RI","CA","m","83","0"
"RI","CA","m","84","0"
"RI","CA","m","85","0.002251464"
"RI","CA","m","86","0.002251464"
"RI","CA","m","87","0.002251464"
"RI","CA","m","88","0.002251464"
"RI","CA","m","89","0.002251464"
"RI","CA","m","90","0"
"RI","CA","m","91","0"
"RI","CA","m","92","0"
"RI","CA","m","93","0"
"RI","CA","m","94","0"
"RI","CA","m","95","0"
"RI","CA","m","96","0"
