"from","to","gender","age","mrate"
"AR","IL","f","24","0.001078179"
"AR","IL","f","25","0.001189584"
"AR","IL","f","26","0.001189584"
"AR","IL","f","27","0.001189584"
"AR","IL","f","28","0.001189584"
"AR","IL","f","29","0.001189584"
"AR","IL","f","30","0.00091537"
"AR","IL","f","31","0.00091537"
"AR","IL","f","32","0.00091537"
"AR","IL","f","33","0.00091537"
"AR","IL","f","34","0.00091537"
"AR","IL","f","35","0.000742761"
"AR","IL","f","36","0.000742761"
"AR","IL","f","37","0.000742761"
"AR","IL","f","38","0.000742761"
"AR","IL","f","39","0.000742761"
"AR","IL","f","40","0.000477187"
"AR","IL","f","41","0.000477187"
"AR","IL","f","42","0.000477187"
"AR","IL","f","43","0.000477187"
"AR","IL","f","44","0.000477187"
"AR","IL","f","45","0.000350627"
"AR","IL","f","46","0.000350627"
"AR","IL","f","47","0.000350627"
"AR","IL","f","48","0.000350627"
"AR","IL","f","49","0.000350627"
"AR","IL","f","50","0.000236369"
"AR","IL","f","51","0.000236369"
"AR","IL","f","52","0.000236369"
"AR","IL","f","53","0.000236369"
"AR","IL","f","54","0.000236369"
"AR","IL","f","55","0.000401295"
"AR","IL","f","56","0.000401295"
"AR","IL","f","57","0.000401295"
"AR","IL","f","58","0.000401295"
"AR","IL","f","59","0.000401295"
"AR","IL","f","60","0.000421308"
"AR","IL","f","61","0.000421308"
"AR","IL","f","62","0.000421308"
"AR","IL","f","63","0.000421308"
"AR","IL","f","64","0.000421308"
